source,C:\Users\matte\Desktop\Database\Portogallo 19-26 Marzo 2024
20240319_131400.jpg,123.59665124458874,123.32713433441558,122.15285186688311
20240319_132018.jpg,145.77771076839826,147.28462784090908,151.15000974025972
20240319_161002.jpg,95.17674269480518,86.4000863095238,83.98680952380951
20240319_161003.jpg,94.90965543831167,86.23347591991342,82.28479193722943
20240319_161010.jpg,95.74847362012986,85.51797118506492,80.29852732683982
20240319_161037.jpg,164.67813054653678,160.29035511363634,155.34810416666664
20240319_162305.jpg,123.16777083333332,114.4235367965368,106.79374797077921
20240319_162306.jpg,115.97215746753245,106.74262364718614,99.1498354978355
20240319_162310.jpg,113.58068168290042,100.02267613636363,90.80162270021644
20240319_162311.jpg,112.51350919913419,99.45909997294372,91.01959158549784
20240319_162320.jpg,120.68746387987012,112.12805641233766,101.59658928571427
20240319_194656.jpg,70.3650541125541,62.73929856601731,48.28411309523809
20240319_222506.jpg,59.1843859577922,52.530992830086575,45.53112716450216
20240319_222507.jpg,57.410969696969694,50.24663717532467,44.71853246753246
20240319_223200.jpg,56.59647943722943,47.07434794372294,33.989845238095235
20240319_223201.jpg,58.85941585497835,48.52722564935065,35.551218479437225
20240319_223204.jpg,59.113816287878784,49.44592897727272,35.13444913419913
20240319_223205.jpg,57.58496766774891,47.883993641774886,33.97116964285714
20240319_223207.jpg,57.95216057900432,48.396920860389606,35.040327245670994
20240319_223507.jpg,39.39691193181818,35.35022686688311,32.98677827380952
20240319_223508.jpg,41.16872321428571,36.65261647727272,34.39682454004329
20240319_230537.jpg,101.47654071969696,63.48814691558441,45.82293276515151
20240319_230540.jpg,99.31013609307358,65.85860024350649,47.62077989718615
20240319_230541.jpg,102.01031168831167,66.80384767316016,47.622649080086575
20240319_230549.jpg,92.2404319534632,61.08126677489177,47.13292234848485
20240319_230550.jpg,93.08274296536796,63.524895021645015,48.153880140692635
20240319_233435.jpg,85.50955546536795,68.58815476190476,55.80866274350649
20240319_233814.jpg,96.90585538419913,71.13716653138528,55.106910173160166
20240320_074358.jpg,110.48917613636362,139.46310119047618,173.96717031926406
20240320_074359.jpg,109.67476663961038,139.24614637445887,174.77252326839826
20240320_074433.jpg,112.69305194805195,142.37597889610387,175.62196550324674
20240320_074437.jpg,106.99788446969696,141.4563060064935,182.28727015692638
20240320_074441.jpg,88.09975649350649,119.08613257575756,158.05330073051948
20240320_074451.jpg,115.1824024621212,142.0702259199134,173.46597740800865
20240320_074511.jpg,105.67013238511252,140.4078996754268,181.75156209785808
20240320_074512.jpg,105.91026404636963,140.44366963864422,183.99474981412106
20240320_074519(0).jpg,95.42134104437228,127.72156507034632,169.01647294372293
20240320_074519.jpg,93.38488582251081,125.86203584956709,164.1267067099567
20240320_083138.jpg,116.8711827651515,125.9241975108225,137.02531709956708
20240320_083139.jpg,115.08232210497835,124.97477137445887,137.19503165584413
20240320_083318.jpg,98.36513081709955,118.9543574134199,146.3068206168831
20240320_083319.jpg,99.73092559523809,120.66360051406926,148.46672930194805
20240320_083325.jpg,97.43468790584414,119.53640124458873,149.0933545725108
20240320_083326.jpg,98.44775419372293,120.62133346861471,150.31916206709957
20240320_083334.jpg,92.95591883116883,118.27018168290043,154.87785308441556
20240320_083335.jpg,93.30098944805194,119.10180262445887,155.52824756493504
20240320_083604.jpg,108.4057636634199,120.96841084956709,139.96224025974024
20240320_083605.jpg,107.69279342532467,120.44838487554112,139.27883942099567
20240320_083609(0).jpg,112.465970508658,126.18129342532467,152.18920156926407
20240320_083609.jpg,112.34279802489176,125.55131317640692,151.65134185606058
20240320_083624.jpg,117.52700036550229,133.71520322017358,157.28437408401012
20240320_083625.jpg,117.0083987335211,133.31726795072063,157.707712098573
20240320_083747.jpg,112.34163763797935,126.31856999681861,159.1509695417727
20240320_083748.jpg,110.67746376701507,124.90221148999828,157.59804744470102
20240320_083753.jpg,115.5240302124739,130.6116276648603,161.235403701314
20240320_083758.jpg,109.37767329545454,129.5820826569264,158.79988825757576
20240320_083759.jpg,116.92645373376622,134.3861856060606,161.44721875
20240320_083938.jpg,99.63458319805194,130.4569979707792,170.50162215909089
20240320_083940.jpg,109.34860240800865,136.28661512445888,170.36198566017313
20240320_083947.jpg,122.86225297619046,145.70350703463203,170.06273079004328
20240320_083948.jpg,110.69092316017316,134.3027939664502,161.29916639610389
